recipient,amount
q9XWcZ7T1wP4bW9SB4XgNNwjnFEJ982nE8aVbbNuwot,8798491387304933
EvnRmnMrd69kFdbLMxWkTn1icZ7DCceRhvmb2SJXqDo4,5902509500990289
parafiUS6h6oLhCFwhjvEmQJKw8pF1iXsxMJdTq46dS,70106260820338
rubyWZkfnjG716rx69n2oCAhevVZaMRQunir9VQcY2E,1009214121128189
SANDCxXBbQhvbUqNtiLqKdFEY1uQhVo1UgUACaS4mXU,47472204263129
Ha1iade1AH3B12K9SccfWoPdFtQKKQsj2ZyWwxcjqJJU,200057738961584
H9METtoxNp2PhcDNxXwqpzBarJw9zJezhzdDEFgBqv8w,29427306150273
AptafqHRpGk3KCQrGtuPGuPvWMuPc4N15X7NN7VUsfbd,81720898207534
FGiEdzde7Fco2WLpNQMat299hUVoykJdaA5hxdmCzHiS,128224280469791
7mYeuc2iBaWRpkxATYteXxe2pMjzQ7XhPgP1xG6vTjDh,41487471294319
Xoir1BnQX9TbEvon9HRbD8tkjcD9dorsxmNjZAV64Re,34379016179869
CpdzCVzaR9gjFymmEVE8xHboJFHaDnimRZ448cMBs6Rn,82731203160759
Xbk4tCYoTmxDH98ymRKyh95h5LEUaH229YbiP5avzyW,1418183598087
3uvCCYvLnxU1QsP3d9NXBLQyrAPiLeKfN6iTUbZdhnNM,968522511
GUdrZwgTRwZdcZ9fTEhj37jJSSfBHvV9wpCY8u9837Ju,1008219538444827
HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,12471016241459883
4Ro4hxThmqs4XJMii1yP6x3jupHaAPtnoVmSpX7cxgp4,32847931449223
BitokuDHQiAhpUKrwx1VssAAoW5Rst8zB6gpfoaxM3Kh,187357229904804
4n2or6zoFFSJnzihG8NEHsqHQ7W39SVDs5gYeijc8u5d,174052289902249
1EWZm7aZYxfZHbyiELXtTgN1yT2vU1HF9d8DWswX2Tp,30532015296334
ppppoqHcHVzigV6SK4856BAsNxhTAi32hqQQWrziyHE,77192676392762
CtvdyHYt8cMuGVHFarV2RADfoCdnrbd8e9jAsB225uMW,167544545404235
mds3Df1ieBonG2qS8ZoKTqshq5MgTUNfZgc78cjiCdq,53742340339234
HT41udB8mLZZf7tev9tUoHYJ41TP8GWZ6zFMbjiviXk5,252586711940283
nebu15XQKGpxzhhckADBX9PgvGN5qk9RRJCFLKc118w,222482705652111
9Wmaz9VPpEnH67ZqrvYd9bcH66DtsGaEKcSQE1ac5wkf,146652990195774
HzrEstnLfzsijhaD6z5frkSE2vWZEH5EUfn3bU9swo1f,1217618151534516
Bz6FHRznS6TmAoWbsbuU7Xq5To3T2HFyAPWQuJCKUy9w,22566370660364
5zuNci3TV79w6zLoJZzbZujMvkVZb2FcSPhgv9aT24AK,266550793458698
3rqEEEGjHRyndHuduBcjkf17rX3hgmGACpYTQYeZ5Ltk,42847388042782
C2ocKwTTZCDpwuyZuem7hih2pkpataAx21P5KHkKboko,49211130696867
FWwwP9tNttSy9dJFxwf6ebXWfc6VJXqFNMTccrMiLFTH,1177166662349625
32jCuWyy4aJjyv4gd4DSGBHmFU5KUSSfqbmPb9GpMin6,170687579844485
A9mvukTd77EbRoBX4ydSCFQHdu5bsRFkNXTTRstA8FAC,1287439490483384
LytENd5zY8d2nG1o5r4oz1CX5oHv1W13HkMmPgo8MUg,121320219744
ChorusmmK7i1AxXeiTtQgQZhQNiXYU84ULeaYF1EH15n,1070202476422677
mint13XHZSSxtgHuTSM9qPDEJSbWktpmpM4CZxeLB8f,423201652252540
722RdWmHC5TGXBjTejzNjbc8xEiduVDLqZvoUGz6Xzbp,1517121558173992
DDgVWafunwNr1YeJD89SWqotXuwjzyvZRmpapZPshrk,28590996006358
FzaAiLVXh6xXAFCfJNfBVQVYJ884zWz3LZVVmC8iRgdP,96193449251704
CXPeim1wQMkcTvEHx9QdhgKREYYJD8bnaCCqPRwJ1to1,939713667277090
3tzpLMWRkWucvTRWU5PjgKzN1iwJuV69yCCjmuuo4gTk,128866679459965
BeRtYZnaaZLFwYQRPaZcxuuHBmyFBSGP32C8Ls5xnrZP,35161320616159
5LpsYxnc9m9E3ZZDa9EiqHqr3VcJW418kmMK4N7JHSL8,221412250071
RhoAkvPz4uJY6F5EnmBSHnFFEeyA9rt9Rvp95G6HraT,33438907179709
34C9C4zhnjbExNcYzdYZyPccMAMdsfqKLDS5jkqcbUow,8436117
9jJ3YRBL611e7xjXFMBExuninmTWjDnv3FXNotHmPnK2,9145924605
5N8rWeZbNWLJDYTohNfpH4JAXiPhnicVYKrucW1shrk,28592134272941
Ey3DkEVbfBxfWmkTsG7Hqj7jshYf5Zx9H8462Zjjkykf,252701086915703
3MZ5eU8EEJfyh5p2p4CXXJVmhXtu4DuUGYRLykRd3Hzp,518315779888
FCWkGAHDWK41ANjiaoPudkCZRkvTecaEkoZQugezUnpr,148248350191588
FttTBmXi5tmGJtiRcbVLwfMnY3ngrxw8DNSWRWMrr1WS,10000001000000
EdGevanA2MZsDpxDXK6b36FH7RCcTuDZZRcc6MEyE9hy,211974691076174
6yVX5rkTR3NfgCuu37vkmLCeG2RLqKaJHLj4G6b4Dvzu,11875424378083
GS7tvhfiU36vp8q2d92buz3dgENidvA3bWNpRDFcvnR2,189414407942121
Stsa15mLMK5mjvcdyKKF1stZ9QZWUNdK4Pkc87g8xD9,107963111417008
8n9KRHDRDuZErZwdwzhtsTFJxmHqgCQ4ddZcdk6GMzvQ,30270678075159
BaDhUB1eWfunwD21Tu3WywyYQ9wZx5hS9WXeHHNGZUPy,74999998717120
BeSovDCzhEAfgwDyXBuhmCFKsu5WQ3PaX61GEfteNzXM,192262498461981
AiZSaHVtGpof7Ho4vpfz37PRagkG1hR9ZJWKzoGCXiWv,185958413020095
juigBT2qetpYpf1iwgjaiWTjryKkY3uUTVAnRFKkqY6,658601777635284
24xpPUt82of7pcmy3qDvRQjCfaj7DaEiM3D4UDEYr3y4,13826954397858
A963nwma1r6tr6VgASiHgj9VKmvXvbFeZHoMW6XT1aiQ,29498303424998
6TkKqq15wXjqEjNg9zqTKADwuVATR9dW3rkNnsYme1ea,1989659442102469
gVALrRd3xq4D62KJNGDCpMMGz976w2x1Vo79mSNn4bh,185747808324244
2VKu11f8zc3huqDQUN6WJTFpX32PgHpXXjf72P6YvYMd,52388978250327
5HYjArGt81naevDdwMaEx8yeGNw9jYBSDJa8YavT9Mp4,221698984340470
4mzLWNgBX67zVwTykNnq96Z6KQLc8UyV5Q35EfVCDifC,79213643553809
NATsUSZGohWw8xtLdxG4yus21UCkaes4FLfM2eqKbRk,219386447461095
tYeqa8a29XqdD8xUbL5S1pAaWDt6ADFKCPytqFxPCwL,119830915043896
BXAxLMMMUNYfC1z166VjWHR3WjTmqzLxB837o5ghmRtH,822561476193527
GtpcBib8a8AJAaryYict5s4igHCfvoCM9qVSXTK1scyx,175198413742521
7PpXQgDb9eCHN1Uudgi77Wm89cRz4T85YgDw83qvaJXd,11083406047843
FVZLnRhj9Gjf77CtDFvh7jNu8avAnduJW5m365HrDLfD,43457643401837
2Mob8FJkb8chZY5pTBMpKfLwgZAQHE5i9jAC5zbASitD,300812657922433
DWvDTSh3qfn88UoQTEKRV2JnLt5jtJAVoiCo3ivtMwXP,2918594863639975
3cZSHGfNdaULpFAvGbWbxpVwzXB4gHdk8NFucPNR5pgA,31771160675269
Awes4Tr6TX8JDzEhCZY2QVNimT6iD1zWHzf1vNyGvpLM,6222186044690221
BR1aTt4ZZUCwWJDkSYf1hqkYJjo7Mb7Ar8iVTkeSwUB8,213910974126072
mastWEbKEMjvBCd1uaUBpNjWcfSPhXMWnH9tTrgzn1g,263663396302608
4VrjyXQT61WFSjuG3ehgqZUK1jqvYqB46veQbXLotq3n,124410351995918
HyperSPG8w4jgdHgmA8ExrhRL1L1BriRTHD9UFdXJUud,247191155578595
5zm9g3zgAPWzX3wmUB2JtTkcwCqe74NWsTmt5wLFwCKK,193033735984743
Uf7TePem6vihMBiRg2d1ivnoNtRapdATfe5o99NuZH6,32943258268334
Sp7stYmvQaALhVEsmbV3NnatVrH7DFJUz6PWYJfshrk,28592240517663
J6pE1oDMUQHAK1C965h9nmPdu1HpCDCUboENbGYViswH,2021943095227
LodeuWMHPiPj2PUHUyca2bkpFv9HyzR3gaDBmGJ9TSS,59757823357437
7XCbYkANgiqgCoevBmJMAwYqD4iuKzNEJjd2XtF5QExp,9938443905
DWGupvBwXjUudG1fPqtcuw4qe6ByDzzLhnbr5z7RGWsL,186495857343587
simpRo1FrQYGa1moicfgnPDp6KyE38d4gYrZzhjXYJb,371824700001615
Love31pnbDJNVzZZVbtV4h2ftvTPVcBpXW11BSTCa6s,213761454306473
4GEEKSwuiBHWTff9WaqrDcToZjbX6KYdyB4c578Zxse2,5039495347584
Fudp7uPDYNYQRxoq1Q4JiwJnzyxhVz37bGqRki3PBzS,212708538736117
FWSHEWDt9ufmg3JtmWzhay5zncUiJHA7Xz9hBmdx2pCU,2106953585
EBk678aQvc3cUkfGyoehfw21JQfJXjmWuBeopYc89RSV,173053245636733
7ZSVbdE4gTWq7rh8d6a22LoMmSCHNB45aBtnHD5C5bUc,259785846092898
3ddX9QcC6DjFqPTysrFWtR48v5g3wJjB862sji4s5Tui,76143304877566
PAD9aPiKJGcbGxuVLbc8o4Vf65GPq3fJQ7PkHWuX6a8,216281599603154
Ed9WjPnZfAXsPttcqxMwj94qsuXVRyBsyXnDkxFva2Zv,126706690024025
Hhn4usDjnktbPURJHbi4YrPdKudBD5Qq35mTcaQ3Uu6,22867284013379
FEtkEYC16YG4ANgohvGUhobZMTSKmNKJc5h8QvpRazrA,93179233934381
EC6axG4VsaAifzQ7JDDqEBrC99gZaszmkFcDvQiNM4Dj,39166489643887
HzF7Kov41YJvKNkVEepUByEP5NKG45NJTc63JUDxT7tE,258627782154246
BM2vE2QqkB9fGtC34WPtM8drbgta13SBkhRq6dRG9J4J,527428971430181
F3tdN8SoakjEPb743VY18YyKJWYHo6rojV3nkas5YJh8,228438514050033
STPTshazcjH6cZMHzQBrggFSPHXYCTRGB7ctqS1AjkH,85715531504583
dcntruDNP5SEcGV4RxnsqXFURdDZGT3DTQv68Q8H7Vu,194667195982849
7Zm1pE4FubFYZDyAQ5Labh3A4cxDcvve1s3WCRgEAZ84,1152659854902484
AWZhUiQjrjtxL8MEMWsCFbMausFQKkdTnDsFW2i411hN,32258604332885
6xUK9Nbonr4eoJNtHGoUEMmYKoPz5mipKzyDBv6deX4d,204727375183817
2NeqnzhgQBUEyMdWyVAXJjCYA3E2UTYXVdqutSQ27h17,10960091900127
hnhCMmnrmod4rcyc3QRKkLEC9XnPTvYJ2gBvjgFiV4o,201451395928507
81J1UFcWoBAjhEnGvkGTnTqs5Rpv1T8smXymnsR2xMA5,88619426484023
EgxVyTgh2Msg781wt9EsqYx4fW8wSvfFAHGLaJQjghiL,338719505748907
B9KuBnmo5kMstTENiWY5HErMgzyMcj3x2mrLFeYyumdq,197853703
GCQ4V2e6PPdgHM1mXgepHZvdRkWAxbiFUUpJC5Bpcncd,175148005536111
6gL3uHvuUjaPp9mTBf2VZ4tpKiYhbWyPrAPboGByzEHd,21177376584055
RBFiUqjYuy4mupzZaU96ctXJBy23sRBRsL3KivDAsFM,624953646112501
wetkjRRRDrSPAzHqfVHtFDbhNnejKm5UPfkHeccFCpo,90362112280505
9rkJMARqK6VBkcxGfKBAwnA44gPAfGxPbPsfsggFNDSQ,4697923940117708
ECNnK4VjcKTsABiw8FAp3JCE6tCmYyrEJthYVyMazmxi,85836725825786
spcti6GQVvinbtHU9UAkbXhjTcBJaba1NVx4tmK4M5F,250245843882907
9maF99FLLAMh5v5JKG1ZyRZVBVsT5VkZnAJzDvduCpJa,49429910096504
9cS2cDhLmRoUCqkhMjXZs4HC1YYbP5QYweCP3vVqodcb,22071766151386
8pyp3vfVPRziYdAYEyqkwytdBbdVbQmHqfQAVDcRV3w,344675309586327
forb5u56XgvzxiKfRt4FVNFQKJrd2LWAfNCsCqL6P7q,271076028942121
CTDGxTK789ZvhgyHZHtSnxTtysbyY1mrywXEJiYYqXxC,236468414212465
6dtVKjb6vRwNAekki2FXhKv8WTNzQ3xW6HWMCNWqtoDy,228832510028078
Mwz8VgAEnPtfqS62r3ixrFiMJwnNfEwR141CGnsTo5k,144059824850253
3qUV4z9h4JMjuaCkS5xQEuqb3G7okBHFasmqDWXZmtq9,518316867712
2XmhZKHmfjku3T3nC9xKhgr5bm1CAmWXqNsNt49mo82C,188419689332181
nxts9SpchNGqWHRB3zmhskt434MCbUUwkeUcs6xX5oe,23279037313028
3B2mGaZoFwzAnWCoZ4EAKdps4FbYbDKQ48jo8u1XWynU,216211903247686
6MiEjXqYksCtKnJpvAp3CAoEZnnWZyoSxu41HCzAYNdc,10005009434240
Bat6DHawBwy8k4fqsrgkSMb33UWWCDyiXH9AUQBrWiGX,39534058643075
FBbqKvwLfKGZrKrfSbPJz4ymQ7zMarhRyZtu1RBkSe89,534733009103488
SDEVqCDyc3YzjrDn375SMWKpZo1m7tbZ12fsenF48x1,1441154415465384
4Kbcyn7JVPAWLRLPsNGTPmcNMvCkLTw51ZLRhqsUC6jP,73834116848839
245B9WFHUGuWycSXHagHXwsXGcxDkNYfxWBaeh7vAHDU,101403645517607
Fy7RCjDdFLG8wLn7TBKbccaKwYX1FetdSoVDREdUHf5o,12794740302929
ECZx4Dfyn2o55KTYbM9r3Dt4VZRcrdfdrst7sUbWgrdU,0
BeaCHioStqCEFDFxKwAEzyrUPYxqnBPhJ98gDKeEiTPb,555731709747328
ByszyWdqC3rVMWy8f6jwK5cmwkpwYdwsr7UL58xS5vnm,197130419596503
FZrSKKsKfZJovcQWRQFDXz8DbHKCSRZLZqbBAGd1dG57,12721388871618
8rWDbEsuz4UWF2ZXiHhMECPkTZm51YrRaQSoSz8RPz2H,76167467554019
9Mo3ap3jpuqQpLi75EsiXLWfTr1cbBhrJNumoq1wnVp6,7581126841693
UPSCQNqdbiaqrQou9X9y8mr43ZHzvoNpKC26Mo7GubF,711271181485141
95A3UmKrAmTuNJkjipBULk5wHopiFvLWfxTKmhR6AzQc,13404041483777
7CR3Jq4ny2tsr3DX3DvyjoU8TYs776MGkU6nLMWjAqCT,774953515647746
G2TBEh2ahNGS9tGnuBNyDduNjyfUtGhMcssgRb8b6KfH,1376210423646411
qZMH9GWnnBkx7aM1h98iKSv2Lz5N78nwNSocAxDQrbP,262884001256955
CwhdMezLucz7bcuWzStpLXgrzKGC2tBBiaVmJZjfprRN,76380929036238
mALL2W6DUgDDtcyurC9v5YTF2CMMeuRwPBkf6tEoG3y,34937679915529
7U68WfpxJF5W1HjVQ2NCQr5EuKhNSvSRAnmWTk6225Jf,24023598899539
tkmaiSoZ3F8MofkQBVWG6JYSCzyN6ioe7ReYXohx3WJ,82545966067483
3KNGMiXwhy2CAWVNpLoUt25sNngFnX1mZpaiEeVccBA6,21362256008992
SWiz7QwnYPm61pWWUUkMhj4r5pZLP1SvYibdHcB2cov,12111345397224
GYx8kpp7SsRwtQEEsGQjAxb4hFMMmT91kFJuDeky3YGQ,1265583413739990
7tqeaFKsg2K9xKnQWe61w71AtCZVMQvG4hbFAiFAngYw,488299361466803
5pPRHniefFjkiaArbGX3Y8NUysJmQ9tMZg3FrFGwHzSm,9021922795828987
AdSHK6vpQnwHRSw7jXUwjMEytmhFwnynZSENhvpAxL1y,65884660676647
jagBNeXYncnn1hzwSq1JJ16XhWTgQ7DCFVqndSJZ6vT,158350725102334
4kL5QD8ir5CvkuvCUnQhBDuWhq3Xfnz3UfQLt4CqPQZQ,8384250939588
CpuDNi3iVoHXbaT8gHpzKe6rqeBasoYjEKi21q7NRVJS,186077700510168
9HiuHYVDnoQz7xdL2NFmZdv6S2jYNUQxGg7taDwrZ3gy,80435553178443
5AsoSeQtLoN8eLsf3wKrR3LwxHME4sTBGR6dpTCP1k3H,81963937579936
5aD6KB8g4MPt3xJafmMmun86hHMDnoFiGbd5gYiMFZw7,257054673220561
meshRrDTME9cL2FSQ9E56EncfkZ7vL8apwcCFsw3o6Y,137340067058040
GMag1aGPi4Qi7FYNYi9HnAaktSRiWvZ6At3UWruuhEcL,177871045044169
FGNVWcDwy3rZnY2LdAFRjv8S4pa4urYMdXM2io6WmfH6,8197668790847
C4bgengueVA9cRcprjutgu9XgvgoaaFnCqvpZaPy27xx,8047095958430
GGX3BEoZDqjxcw4AbCdu62ZTMrkpSgmPt81oP2mVuZNS,43210940224883
AvNsK6uxBBwejyPe7tZqgX4onaCnXTqKQvKRaTe9Ekya,51733047729758
cmshPgUzd5iDkyZxPfUvepRSLtNV47Ks5AGu4KvKqY6,21218944035917
2D2v7sMqDuq2ekZnFhaQm4k2ErWHemZQuYf5qaVTPFmg,71888959428860
6NDen7aDi65apHo8m1Vea4nuS6LyjQeM6pDNqcW4Q5Pg,63477036883119
FbYX2uN573G5WsgiPdHU6fS5PNUyjdXfGfpZNkYUuT4k,2409417938382560
sbidYi7fbif6qNsMpwBKvyF5DKcLCbjaegpADsKqNux,143724215967303
7qGNnXKW1e3DsqEaSxwxMdBTFsrK73XtWTmkGitRyMQc,105882902932414
3fnhNULLwi3BEyFUVS3qAqPjwegsNDTr3k7C8GxFbmau,89374071757
4nGV3oRHi9Fkk7HwakFS1ZjVq6U7M2v1p5xLrAbYLQtZ,93825534961725
3ARtLeVB83RoGAwRot8dh74pc2uqbPi6JwbkwDzqk91m,27329233939950
2X7WoaXX9KPqNrNfvguhnwo3rjFPNsfw2t75fGjWRthz,1024187239688
2XK1YYuLwPCMZSbmfedmso1vmkqrX63M2srNApvAntvw,13208967049723
mrgn3H4uBbKAWBjdFKSGks3SpLm4q8YaRxUCMGa5ZBY,20796075305769
Ste1115xFGdAYK5jaWA3dEFcUc1S5jEbVvD8e327zty,451990183190790
FJDmjm2bkR49AxtBvABQphrYwjdjB54BP4XCW7ht4E4M,171400402131069
22rU5yUmdVThrkoPieVNphqEyAtMQKmZxjwcD8v4bJDU,2322628995123620
9CJKNW77HfjZf2jrUpdecDub6a5cb1MtVFv7hrXAeVwb,80029116628784
GwHH8ciFhR8vejWCqmg8FWZUCNtubPY2esALvy5tBvji,224833006215259
2VN5FHQYpQy8q4i6JcYiHWWvQvAwYAv396ok2Cr6A34x,134776790622847
2EsGVtmMHo9phRWgazxjXDdu2J1yDGPp9t6Lws5SkDWB,1000002
3WDh9HgusCujDmXCVhophLrHvoKHQd1Sd4uFHz1Awo35,63335201524213
4W3jdXyqhLCjzA3Liu8ZNjViwrc6N9YjSB7obbxfjcKE,17481968436557
4YGgmwyqztpJeAi3pzHQ4Gf9cWrMHCjZaWeWoCK6zz6X,19712825730101
Ccw4n1JNzcjdEUTYorfZPATWHfmBKV7BHnJ8YDyzqh5s,175593811697047
rsbp8zMHbGCpLoRktmsjspYv77VcjxAzH1KxPCD9BiU,148587299387450
7zAHbRxEQaNjKnQMjFm7j8LebHSGfzsQDdm2ZpUNPa7G,11575676433356
6xFDLX751L7H9d5fQT9sf2SM5RWWE9LDgqz25pPDbWoJ,27572561225984
HBhWr2MXcBjuhJAfwei8N6cK588Y7zBwmAg13RPshrk,28593287491106
BXoNGzhaW2R71avxDbMofBTnqH9FMsQmXVAXR1Xshrk,28592728036109
h3ZXAE168mNxsszYYrUfkMVSCWx6DU2Uvrx97Kb1Nch,372386856907844
